iters cors rmsds mean_rmsd id status
424 4000 0.447619047619048 2.463 1.29266666666667 2LBL TRUE
425 5000 0.447619047619048 2.463 1.29266666666667 2LBL TRUE
426 6000 0.40952380952381 2.463 1.29266666666667 2LBL TRUE
427 7000 0.40952380952381 2.463 1.29266666666667 2LBL TRUE
428 8000 0.504761904761905 0 1.29266666666667 2LBL TRUE
429 9000 0.542857142857143 2.463 1.29266666666667 2LBL TRUE
430 10000 0.523809523809524 0 1.29266666666667 2LBL TRUE
431 1000 0.295238095238095 0 1.649 2LP9 TRUE
432 2000 0.161904761904762 0 1.649 2LP9 TRUE
433 3000 0.104761904761905 0.62 1.649 2LP9 TRUE
434 4000 0.104761904761905 0 2.19566666666667 2LP9 TRUE
435 5000 0.161904761904762 0.62 2.19566666666667 2LP9 TRUE
436 6000 0.180952380952381 0.62 0.567 2LP9 TRUE
437 7000 0.0666666666666667 0 0.567 2LP9 TRUE
438 8000 0.0857142857142857 0 2.19566666666667 2LP9 TRUE
439 9000 0.104761904761905 0.62 2.19566666666667 2LP9 TRUE
440 10000 0.142857142857143 0.62 2.19566666666667 2LP9 TRUE
441 1000 0.714285714285714 0 1.54933333333333 2LV0 TRUE
442 2000 0.790476190476191 0 1.29766666666667 2LV0 TRUE
443 3000 0.752380952380952 0 1.29766666666667 2LV0 TRUE
444 4000 0.714285714285714 0 1.29766666666667 2LV0 TRUE
445 5000 0.657142857142857 0 1.29766666666667 2LV0 TRUE
446 6000 0.695238095238095 0 1.29766666666667 2LV0 TRUE
447 7000 0.638095238095238 0 1.29766666666667 2LV0 TRUE
448 8000 0.714285714285714 0 1.29766666666667 2LV0 TRUE
449 9000 0.676190476190476 0 1.54933333333333 2LV0 TRUE
450 10000 0.695238095238095 0 1.54933333333333 2LV0 TRUE
451 1000 -0.461538461538462 9.347 9.37333333333333 4A4U FALSE
452 2000 -0.230769230769231 7.223 8.874 4A4U FALSE
453 3000 -0.256410256410256 9.347 8.874 4A4U FALSE
454 4000 -0.0769230769230769 9.347 7.184 4A4U FALSE
455 5000 0.0769230769230769 9.347 4.39966666666667 4A4U FALSE
456 6000 -0.128205128205128 9.347 7.184 4A4U FALSE
457 7000 -0.102564102564103 9.347 7.184 4A4U FALSE
458 8000 -0.256410256410256 9.347 7.66233333333333 4A4U FALSE
459 9000 -0.153846153846154 9.347 7.66233333333333 4A4U FALSE
460 10000 -0.307692307692308 9.347 7.66233333333333 4A4U FALSE
461 1000 0.676190476190476 2.446 1.35866666666667 1LDZ TRUE
462 2000 0.695238095238095 0 1.35866666666667 1LDZ TRUE
463 3000 0.638095238095238 2.446 1.35866666666667 1LDZ TRUE
464 4000 0.676190476190476 0 1.35866666666667 1LDZ TRUE
465 5000 0.695238095238095 0 1.35866666666667 1LDZ TRUE
466 6000 0.676190476190476 0 1.35866666666667 1LDZ TRUE
467 7000 0.676190476190476 0 1.35866666666667 1LDZ TRUE
468 8000 0.676190476190476 0 1.35866666666667 1LDZ TRUE
469 9000 0.676190476190476 0 1.35866666666667 1LDZ TRUE
470 10000 0.676190476190476 0 1.35866666666667 1LDZ TRUE
471 1000 0.257142857142857 4.354 2.66033333333333 2LDL FALSE
472 2000 0.333333333333333 4.354 3.42466666666667 2LDL FALSE
473 3000 0.314285714285714 5.92 3.18233333333333 2LDL FALSE
474 4000 0.219047619047619 5.92 3.18233333333333 2LDL FALSE
475 5000 0.276190476190476 5.92 2.69833333333333 2LDL FALSE
476 6000 0.333333333333333 2.175 3.18233333333333 2LDL TRUE
477 7000 0.314285714285714 5.92 3.18233333333333 2LDL FALSE
478 8000 0.295238095238095 2.175 5.11833333333333 2LDL TRUE
479 9000 0.333333333333333 2.175 4.397 2LDL TRUE
480 10000 0.333333333333333 2.175 3.18233333333333 2LDL TRUE
481 1000 0.40952380952381 0.513 0.627333333333333 2LPA TRUE
482 2000 0.504761904761905 0 0.475333333333333 2LPA TRUE
483 3000 0.504761904761905 0 0.475333333333333 2LPA TRUE
484 4000 0.40952380952381 0 0.475333333333333 2LPA TRUE
485 5000 0.371428571428571 0 0.475333333333333 2LPA TRUE
486 6000 0.390476190476191 0 0.779333333333333 2LPA TRUE
487 7000 0.390476190476191 0 0.475333333333333 2LPA TRUE
488 8000 0.40952380952381 0 0.475333333333333 2LPA TRUE
489 9000 0.466666666666667 0 0.475333333333333 2LPA TRUE
490 10000 0.40952380952381 0 0.779333333333333 2LPA TRUE
491 1000 0.371428571428571 5.729 3.14733333333333 1NC0 FALSE
492 2000 0.466666666666667 5.729 2.90733333333333 1NC0 FALSE
493 3000 0.466666666666667 5.729 2.90733333333333 1NC0 FALSE
494 4000 0.428571428571429 5.729 2.90733333333333 1NC0 FALSE
495 5000 0.466666666666667 5.729 3.14733333333333 1NC0 FALSE
496 6000 0.352380952380952 5.729 3.14733333333333 1NC0 FALSE
497 7000 0.352380952380952 5.729 3.14733333333333 1NC0 FALSE
498 8000 0.352380952380952 5.729 3.14733333333333 1NC0 FALSE
499 9000 0.390476190476191 5.729 3.14733333333333 1NC0 FALSE
500 10000 0.371428571428571 5.729 3.14733333333333 1NC0 FALSE
501 1000 0.276190476190476 7.146 5.33966666666667 2LDT FALSE
502 2000 0.295238095238095 7.146 6.06666666666667 2LDT FALSE
503 3000 0.180952380952381 7.146 4.49066666666667 2LDT FALSE
504 4000 0.180952380952381 7.146 6.06666666666667 2LDT FALSE
505 5000 0.161904761904762 7.146 6.66433333333333 2LDT FALSE
506 6000 0.161904761904762 7.146 6.66433333333333 2LDT FALSE
507 7000 0.295238095238095 2.661 4.883 2LDT TRUE
508 8000 0.161904761904762 2.661 4.883 2LDT TRUE
509 9000 0.180952380952381 2.661 4.883 2LDT TRUE
510 10000 0.2 2.661 4.883 2LDT TRUE
511 1000 0.714285714285714 0 0.74 1OW9 TRUE
512 2000 0.657142857142857 0 0.74 1OW9 TRUE
513 3000 0.695238095238095 0 0.74 1OW9 TRUE
514 4000 0.714285714285714 0 0.74 1OW9 TRUE
515 5000 0.752380952380952 0 0.74 1OW9 TRUE
516 6000 0.695238095238095 0 0.74 1OW9 TRUE
517 7000 0.714285714285714 0 0.74 1OW9 TRUE
518 8000 0.695238095238095 0 0.74 1OW9 TRUE
519 9000 0.695238095238095 0 0.74 1OW9 TRUE
520 10000 0.695238095238095 0 0.74 1OW9 TRUE
521 1000 0.40952380952381 6.951 4.62033333333333 1YSV FALSE
522 2000 0.504761904761905 1.536 3.332 1YSV TRUE
523 3000 0.523809523809524 1.536 3.332 1YSV TRUE
524 4000 0.561904761904762 1.536 3.332 1YSV TRUE
525 5000 0.580952380952381 1.536 3.332 1YSV TRUE
526 6000 0.523809523809524 3.086 3.332 1YSV FALSE
527 7000 0.523809523809524 1.536 3.332 1YSV TRUE
528 8000 0.542857142857143 1.536 3.332 1YSV TRUE
529 9000 0.542857142857143 1.536 3.332 1YSV TRUE
530 10000 0.523809523809524 1.536 3.332 1YSV TRUE
531 1000 0.676190476190476 1.013 0.506333333333333 2KOC TRUE
532 2000 0.657142857142857 1.013 0.506333333333333 2KOC TRUE
533 3000 0.657142857142857 1.013 0.506333333333333 2KOC TRUE
534 4000 0.695238095238095 1.013 0.506333333333333 2KOC TRUE
535 5000 0.619047619047619 1.013 0.506333333333333 2KOC TRUE
536 6000 0.619047619047619 1.013 0.506333333333333 2KOC TRUE
537 7000 0.6 1.013 0.506333333333333 2KOC TRUE
538 8000 0.619047619047619 1.013 0.506333333333333 2KOC TRUE
539 9000 0.6 1.013 0.506333333333333 2KOC TRUE
540 10000 0.6 1.013 0.506333333333333 2KOC TRUE
541 1000 0.390476190476191 8.054 3.60766666666667 2LHP FALSE
542 2000 0.504761904761905 0.93 3.60766666666667 2LHP TRUE
543 3000 0.466666666666667 0.93 4.80266666666667 2LHP TRUE
544 4000 0.523809523809524 0.93 3.60766666666667 2LHP TRUE
545 5000 0.485714285714286 0.93 3.60766666666667 2LHP TRUE
546 6000 0.523809523809524 0.93 3.60766666666667 2LHP TRUE
547 7000 0.504761904761905 0.93 4.80266666666667 2LHP TRUE
548 8000 0.466666666666667 8.054 4.80266666666667 2LHP FALSE
549 9000 0.504761904761905 5.424 4.80266666666667 2LHP FALSE
550 10000 0.523809523809524 0.93 4.80266666666667 2LHP TRUE
551 1000 0.626373626373626 0.505 0.975333333333333 2Y95 TRUE
552 2000 0.648351648351648 0.505 0.975333333333333 2Y95 TRUE
553 3000 0.648351648351648 0.505 0.975333333333333 2Y95 TRUE
554 4000 0.648351648351648 0.505 0.975333333333333 2Y95 TRUE
555 5000 0.626373626373626 2.421 0.975333333333333 2Y95 TRUE
556 6000 0.626373626373626 2.421 0.975333333333333 2Y95 TRUE
557 7000 0.648351648351648 2.421 0.975333333333333 2Y95 TRUE
558 8000 0.626373626373626 2.421 0.975333333333333 2Y95 TRUE
559 9000 0.626373626373626 0.505 0.975333333333333 2Y95 TRUE
560 10000 0.648351648351648 0.505 0.975333333333333 2Y95 TRUE
561 1000 0.472527472527473 0 2.36233333333333 1SCL TRUE
562 2000 0.450549450549451 0 2.06966666666667 1SCL TRUE
563 3000 0.538461538461538 0 1.478 1SCL TRUE
564 4000 0.362637362637363 4.431 2.06966666666667 1SCL FALSE
565 5000 0.516483516483517 0 2.06966666666667 1SCL TRUE
566 6000 0.516483516483517 0 2.06966666666667 1SCL TRUE
567 7000 0.516483516483517 0 2.06966666666667 1SCL TRUE
568 8000 0.494505494505495 0 2.06966666666667 1SCL TRUE
569 9000 0.56043956043956 0 2.06966666666667 1SCL TRUE
570 10000 0.516483516483517 0 2.36233333333333 1SCL TRUE
571 1000 0.0666666666666667 0 4.21733333333333 1Z2J TRUE
572 2000 0.295238095238095 0 5.87233333333333 1Z2J TRUE
573 3000 0.180952380952381 0 5.87233333333333 1Z2J TRUE
574 4000 0.238095238095238 1.023 4.85433333333333 1Z2J TRUE
575 5000 0.447619047619048 0 2.15 1Z2J TRUE
576 6000 -0.00952380952380952 5.427 5.83266666666667 1Z2J FALSE
577 7000 0.142857142857143 0 4.51333333333333 1Z2J TRUE
578 8000 0.352380952380952 0 2.15 1Z2J TRUE
579 9000 0.276190476190476 0 2.15 1Z2J TRUE
580 10000 0.276190476190476 1.023 2.15 1Z2J TRUE
581 1000 0.802197802197802 0 1.45 2L3E TRUE
582 2000 0.78021978021978 2.56 1.76333333333333 2L3E TRUE
583 3000 0.802197802197802 2.56 1.16666666666667 2L3E TRUE
584 4000 0.758241758241758 2.56 1.76333333333333 2L3E TRUE
585 5000 0.736263736263736 0.94 1.76333333333333 2L3E TRUE
586 6000 0.714285714285714 1.79 1.76333333333333 2L3E TRUE
587 7000 0.692307692307692 2.56 1.76333333333333 2L3E TRUE
588 8000 0.736263736263736 1.79 1.76333333333333 2L3E TRUE
589 9000 0.736263736263736 1.79 1.76333333333333 2L3E TRUE
590 10000 0.736263736263736 1.79 1.76333333333333 2L3E TRUE
591 1000 0.0476190476190476 8.371 4.886 2M24 FALSE
592 2000 0.0666666666666667 8.371 4.43666666666667 2M24 FALSE
593 3000 0.104761904761905 8.371 4.48033333333333 2M24 FALSE
594 4000 0.0666666666666667 8.371 4.885 2M24 FALSE
595 5000 0.00952380952380952 8.371 5.81366666666667 2M24 FALSE
596 6000 0.0666666666666667 8.371 5.583 2M24 FALSE
597 7000 0.0476190476190476 8.371 6.51433333333333 2M24 FALSE
598 8000 0.0666666666666667 8.371 5.583 2M24 FALSE
599 9000 -0.00952380952380952 8.371 5.583 2M24 FALSE
600 10000 0.00952380952380952 8.371 5.583 2M24 FALSE
601 1000 0.563636363636364 2.732 1.412 2MHI TRUE
602 2000 0.490909090909091 0 6.82566666666667 2MHI TRUE
603 3000 0.527272727272727 2.732 1.412 2MHI TRUE
604 4000 0.454545454545455 2.732 6.82566666666667 2MHI TRUE
605 5000 0.381818181818182 2.732 6.82566666666667 2MHI TRUE
606 6000 0.418181818181818 2.732 6.82566666666667 2MHI TRUE
607 7000 0.490909090909091 2.732 6.82566666666667 2MHI TRUE
608 8000 0.454545454545455 2.732 6.82566666666667 2MHI TRUE
609 9000 0.454545454545455 2.732 6.82566666666667 2MHI TRUE
610 10000 0.454545454545455 2.732 4.25266666666667 2MHI TRUE
611 1000 -0.276190476190476 10.943 10.942 2N6S FALSE
612 2000 -0.180952380952381 11.841 7.90233333333333 2N6S FALSE
613 3000 -0.238095238095238 11.841 7.90233333333333 2N6S FALSE
614 4000 0.00952380952380952 11.841 7.59466666666667 2N6S FALSE
615 5000 -0.180952380952381 11.841 10.03 2N6S FALSE
616 6000 0.104761904761905 0 4.25466666666667 2N6S TRUE
617 7000 -0.0476190476190476 11.841 4.25466666666667 2N6S FALSE
618 8000 -0.0476190476190476 11.841 4.25466666666667 2N6S FALSE
619 9000 -0.00952380952380952 0 4.25466666666667 2N6S TRUE
620 10000 -0.104761904761905 0 7.59466666666667 2N6S TRUE
