iters cors rmsds mean_rmsd id status
425 5000 0.123809523809524 4.317 1.67333333333333 2LBL FALSE
426 6000 0.142857142857143 4.317 2.67133333333333 2LBL FALSE
427 7000 0.2 3.697 1.46666666666667 2LBL FALSE
428 8000 0.257142857142857 0.703 1.67333333333333 2LBL TRUE
429 9000 0.238095238095238 3.697 1.46666666666667 2LBL FALSE
430 10000 0.238095238095238 4.317 2.90566666666667 2LBL FALSE
431 1000 -0.180952380952381 5.408 5.12433333333333 2LP9 FALSE
432 2000 0.0285714285714286 5.408 4.76366666666667 2LP9 FALSE
433 3000 -0.104761904761905 5.408 4.22333333333333 2LP9 FALSE
434 4000 -0.161904761904762 5.408 5.12433333333333 2LP9 FALSE
435 5000 -0.142857142857143 5.408 3.244 2LP9 FALSE
436 6000 0.0666666666666667 5.408 4.76366666666667 2LP9 FALSE
437 7000 -0.0285714285714286 5.967 4.332 2LP9 FALSE
438 8000 -0.0666666666666667 5.967 4.332 2LP9 FALSE
439 9000 0.180952380952381 1.621 4.332 2LP9 TRUE
440 10000 -0.123809523809524 5.967 4.95 2LP9 FALSE
441 1000 0.619047619047619 1.512 3.03333333333333 2LV0 TRUE
442 2000 0.657142857142857 5.321 2.27766666666667 2LV0 FALSE
443 3000 0.542857142857143 5.321 2.27766666666667 2LV0 FALSE
444 4000 0.580952380952381 5.321 2.27766666666667 2LV0 FALSE
445 5000 0.561904761904762 5.321 4.29966666666667 2LV0 FALSE
446 6000 0.504761904761905 5.321 2.27766666666667 2LV0 FALSE
447 7000 0.561904761904762 1.512 2.566 2LV0 TRUE
448 8000 0.447619047619048 5.321 4.29966666666667 2LV0 FALSE
449 9000 0.523809523809524 5.321 3.03333333333333 2LV0 FALSE
450 10000 0.542857142857143 1.512 2.566 2LV0 TRUE
451 1000 -0.0512820512820513 1.699 6.11766666666667 4A4U TRUE
452 2000 -0.0512820512820513 7.223 7.91233333333333 4A4U FALSE
453 3000 0.0769230769230769 1.699 6.32466666666667 4A4U TRUE
454 4000 0.282051282051282 2.871 4.639 4A4U TRUE
455 5000 0.358974358974359 1.699 2.71933333333333 4A4U TRUE
456 6000 0.205128205128205 3.588 2.71933333333333 4A4U FALSE
457 7000 0.307692307692308 3.588 4.06766666666667 4A4U FALSE
458 8000 0.0256410256410256 3.588 5.02933333333333 4A4U FALSE
459 9000 0.205128205128205 3.588 2.87066666666667 4A4U FALSE
460 10000 0.179487179487179 3.588 4.06766666666667 4A4U FALSE
461 1000 0.219047619047619 7.354 5.51433333333333 1LDZ FALSE
462 2000 0.0476190476190476 7.354 5.51433333333333 1LDZ FALSE
463 3000 0.219047619047619 7.354 4.15533333333333 1LDZ FALSE
464 4000 0.0857142857142857 7.354 5.51433333333333 1LDZ FALSE
465 5000 0.123809523809524 7.354 7.11533333333333 1LDZ FALSE
466 6000 0.161904761904762 7.354 5.51433333333333 1LDZ FALSE
467 7000 0.219047619047619 7.354 5.51433333333333 1LDZ FALSE
468 8000 0.123809523809524 7.354 4.72033333333333 1LDZ FALSE
469 9000 0.180952380952381 7.354 6.55033333333333 1LDZ FALSE
470 10000 0.2 7.354 6.55033333333333 1LDZ FALSE
471 1000 -0.180952380952381 4.354 6.772 2LDL FALSE
472 2000 -0.142857142857143 4.354 4.59633333333333 2LDL FALSE
473 3000 -0.123809523809524 2.175 3.629 2LDL TRUE
474 4000 -0.0476190476190476 2.175 3.88333333333333 2LDL TRUE
475 5000 -0.00952380952380952 2.175 3.629 2LDL TRUE
476 6000 0.00952380952380952 1.452 3.629 2LDL TRUE
477 7000 -0.2 1.452 3.629 2LDL TRUE
478 8000 -0.219047619047619 7.26 6.52933333333333 2LDL FALSE
479 9000 -0.104761904761905 7.26 4.84366666666667 2LDL FALSE
480 10000 -0.2 7.26 3.629 2LDL FALSE
481 1000 -0.0191389750587738 0 2.292 2LPA TRUE
482 2000 0.0857142857142857 0.913 3.38033333333333 2LPA TRUE
483 3000 -0.0765559002350953 3.651 3.199 2LPA FALSE
484 4000 0.0857142857142857 0.913 1.69233333333333 2LPA TRUE
485 5000 -0.0285714285714286 3.651 3.199 2LPA FALSE
486 6000 0.0857142857142857 0.913 3.199 2LPA TRUE
487 7000 0.0476190476190476 5.033 3.199 2LPA FALSE
488 8000 0.123809523809524 3.651 3.199 2LPA FALSE
489 9000 0.0285714285714286 0.913 3.199 2LPA TRUE
490 10000 -0.104761904761905 5.033 3.199 2LPA FALSE
491 1000 -0.180952380952381 7.903 6.69366666666667 1NC0 FALSE
492 2000 -0.0857142857142857 3.581 7.19 1NC0 FALSE
493 3000 0.0857142857142857 2.148 5.27166666666667 1NC0 TRUE
494 4000 0.104761904761905 5.03 5.027 1NC0 FALSE
495 5000 0.0476190476190476 2.148 6.71233333333333 1NC0 TRUE
496 6000 -0.0574169251763215 7.903 6.71233333333333 1NC0 FALSE
497 7000 0.104761904761905 7.903 5.027 1NC0 FALSE
498 8000 -0.0285714285714286 10.086 5.75466666666667 1NC0 FALSE
499 9000 -0.0666666666666667 10.086 5.75466666666667 1NC0 FALSE
500 10000 -0.0857142857142857 5.03 5.75466666666667 1NC0 FALSE
501 1000 -0.104761904761905 7.146 4.65466666666667 2LDT FALSE
502 2000 -0.0285714285714286 1.484 5.545 2LDT TRUE
503 3000 -0.104761904761905 8.005 8.58366666666667 2LDT FALSE
504 4000 -0.0666666666666667 6.212 6.41 2LDT FALSE
505 5000 -0.371428571428571 11.534 10.0676666666667 2LDT FALSE
506 6000 0.161904761904762 2.661 3.128 2LDT TRUE
507 7000 -0.0285714285714286 2.661 7.11 2LDT TRUE
508 8000 -0.0476190476190476 2.661 2.99566666666667 2LDT TRUE
509 9000 -0.257142857142857 2.661 7.11 2LDT TRUE
510 10000 -0.219047619047619 2.661 6.05566666666667 2LDT TRUE
511 1000 0.257142857142857 4.796 5.23833333333333 1OW9 FALSE
512 2000 0.466666666666667 0 1.391 1OW9 TRUE
513 3000 0.390476190476191 0 1.39666666666667 1OW9 TRUE
514 4000 0.40952380952381 0 1.16433333333333 1OW9 TRUE
515 5000 0.371428571428571 3.42 3.63966666666667 1OW9 FALSE
516 6000 0.447619047619048 0 1.39666666666667 1OW9 TRUE
517 7000 0.40952380952381 0 1.85533333333333 1OW9 TRUE
518 8000 0.40952380952381 0 1.39666666666667 1OW9 TRUE
519 9000 0.504761904761905 0 0.74 1OW9 TRUE
520 10000 0.428571428571429 0 1.85533333333333 1OW9 TRUE
521 1000 -0.0857142857142857 6.951 6.414 1YSV FALSE
522 2000 -0.123809523809524 4.615 6.92533333333333 1YSV FALSE
523 3000 -0.123809523809524 4.615 6.92533333333333 1YSV FALSE
524 4000 -0.0666666666666667 6.951 5.64666666666667 1YSV FALSE
525 5000 -0.123809523809524 6.951 7.704 1YSV FALSE
526 6000 -0.104761904761905 6.951 7.451 1YSV FALSE
527 7000 -0.2 6.951 5.64666666666667 1YSV FALSE
528 8000 -0.0285714285714286 6.951 5.64666666666667 1YSV FALSE
529 9000 -0.180952380952381 6.951 7.451 1YSV FALSE
530 10000 -0.142857142857143 6.951 5.14066666666667 1YSV FALSE
531 1000 0.104761904761905 2.473 1.82166666666667 2KOC TRUE
532 2000 0.219047619047619 3.992 2.32366666666667 2KOC FALSE
533 3000 0.314285714285714 1.979 2.328 2KOC TRUE
534 4000 0.295238095238095 1.013 2.49266666666667 2KOC TRUE
535 5000 0.352380952380952 1.013 1.82166666666667 2KOC TRUE
536 6000 0.314285714285714 1.013 2.186 2KOC TRUE
537 7000 0.219047619047619 1.013 2.186 2KOC TRUE
538 8000 0.180952380952381 1.013 2.677 2KOC TRUE
539 9000 0.295238095238095 1.013 2.186 2KOC TRUE
540 10000 0.2 1.013 2.186 2KOC TRUE
541 1000 0.161904761904762 0.93 4.21766666666667 2LHP TRUE
542 2000 -0.180952380952381 11.649 9.86233333333333 2LHP FALSE
543 3000 -0.2 4.807 6.09833333333333 2LHP FALSE
544 4000 -0.180952380952381 1.839 8.08433333333333 2LHP TRUE
545 5000 -0.0857142857142857 1.839 2.52533333333333 2LHP TRUE
546 6000 0.276190476190476 1.839 5.51 2LHP TRUE
547 7000 0.219047619047619 0.93 4.806 2LHP TRUE
548 8000 0.0666666666666667 1.839 3.29766666666667 2LHP TRUE
549 9000 0.161904761904762 1.839 5.88666666666667 2LHP TRUE
550 10000 0.161904761904762 0.93 4.806 2LHP TRUE
551 1000 0.362637362637363 2.421 3.073 2Y95 TRUE
552 2000 0.318681318681319 2.421 0.975333333333333 2Y95 TRUE
553 3000 0.384615384615385 2.421 1.62066666666667 2Y95 TRUE
554 4000 0.406593406593407 2.421 1.29066666666667 2Y95 TRUE
555 5000 0.384615384615385 2.421 0.975333333333333 2Y95 TRUE
556 6000 0.450549450549451 2.421 0.975333333333333 2Y95 TRUE
557 7000 0.406593406593407 2.421 0.975333333333333 2Y95 TRUE
558 8000 0.472527472527473 2.421 0.975333333333333 2Y95 TRUE
559 9000 0.472527472527473 2.421 0.975333333333333 2Y95 TRUE
560 10000 0.406593406593407 2.421 0.975333333333333 2Y95 TRUE
561 1000 0.340659340659341 6.192 3.36533333333333 1SCL FALSE
562 2000 0.450549450549451 1.248 3.66066666666667 1SCL TRUE
563 3000 0.406593406593407 1.248 3.66066666666667 1SCL TRUE
564 4000 0.406593406593407 2.656 3.66066666666667 1SCL TRUE
565 5000 0.450549450549451 1.248 3.66066666666667 1SCL TRUE
566 6000 0.472527472527473 1.248 1.894 1SCL TRUE
567 7000 0.450549450549451 1.248 1.30133333333333 1SCL TRUE
568 8000 0.450549450549451 1.248 1.30133333333333 1SCL TRUE
569 9000 0.428571428571429 1.248 1.894 1SCL TRUE
570 10000 0.472527472527473 1.248 1.30133333333333 1SCL TRUE
571 1000 -0.219047619047619 7.225 6.78733333333333 1Z2J FALSE
572 2000 -0.352380952380952 3.958 8.08733333333333 1Z2J FALSE
573 3000 -0.257142857142857 3.958 7.45833333333333 1Z2J FALSE
574 4000 -0.180952380952381 3.958 5.75766666666667 1Z2J FALSE
575 5000 0.161904761904762 0 3.34933333333333 1Z2J TRUE
576 6000 -0.276190476190476 6.09 6.409 1Z2J FALSE
577 7000 -0.219047619047619 3.958 5.73033333333333 1Z2J FALSE
578 8000 0.0285714285714286 3.958 8.08733333333333 1Z2J FALSE
579 9000 -0.0857142857142857 3.958 6.39833333333333 1Z2J FALSE
580 10000 0.0857142857142857 3.958 8.08733333333333 1Z2J FALSE
581 1000 0.164835164835165 7.745 8.13066666666667 2L3E FALSE
582 2000 0.164835164835165 7.745 5.27833333333333 2L3E FALSE
583 3000 0.164835164835165 7.745 5.27833333333333 2L3E FALSE
584 4000 0.296703296703297 7.745 4.425 2L3E FALSE
585 5000 0.318681318681319 5.53 4.425 2L3E FALSE
586 6000 0.142857142857143 5.53 8.13066666666667 2L3E FALSE
587 7000 0.142857142857143 7.745 4.425 2L3E FALSE
588 8000 0.142857142857143 7.745 8.13066666666667 2L3E FALSE
589 9000 0.120879120879121 7.745 5.27833333333333 2L3E FALSE
590 10000 0.252747252747253 7.745 5.27833333333333 2L3E FALSE
591 1000 0.390476190476191 2.848 3.33733333333333 2M24 TRUE
592 2000 0.485714285714286 0.877 1.24166666666667 2M24 TRUE
593 3000 0.371428571428571 2.848 3.29133333333333 2M24 TRUE
594 4000 0.466666666666667 2.848 2.88666666666667 2M24 TRUE
595 5000 0.371428571428571 2.091 1.93866666666667 2M24 TRUE
596 6000 0.447619047619048 0.877 2.88666666666667 2M24 TRUE
597 7000 0.40952380952381 4.935 3.29133333333333 2M24 FALSE
598 8000 0.466666666666667 2.848 1.93866666666667 2M24 TRUE
599 9000 0.390476190476191 2.848 2.88666666666667 2M24 TRUE
600 10000 0.390476190476191 2.848 2.88666666666667 2M24 TRUE
601 1000 0.272727272727273 17.745 9.74733333333333 2MHI FALSE
602 2000 -0.0909090909090909 17.745 13.0893333333333 2MHI FALSE
603 3000 -0.0545454545454545 17.745 13.8933333333333 2MHI FALSE
604 4000 -0.163636363636364 17.745 10.2486666666667 2MHI FALSE
605 5000 -0.236363636363636 11.497 13.4616666666667 2MHI FALSE
606 6000 -0.127272727272727 12.438 13.4616666666667 2MHI FALSE
607 7000 -0.0909090909090909 16.45 14.7403333333333 2MHI FALSE
608 8000 -0.272727272727273 16.45 15.5443333333333 2MHI FALSE
609 9000 -0.0181818181818182 16.45 11.3983333333333 2MHI FALSE
610 10000 -0.127272727272727 17.745 15.5443333333333 2MHI FALSE
611 1000 -0.00952380952380952 0 5.78966666666667 2N6S TRUE
612 2000 -0.238095238095238 5.528 6.09733333333333 2N6S FALSE
613 3000 -0.161904761904762 0.923 4.55766666666667 2N6S TRUE
614 4000 0.0476190476190476 0 1.83333333333333 2N6S TRUE
615 5000 0.161904761904762 0 2.15033333333333 2N6S TRUE
616 6000 -0.123809523809524 0 2.15033333333333 2N6S TRUE
617 7000 -0.0666666666666667 0 4.25466666666667 2N6S TRUE
618 8000 -0.0285714285714286 0.923 4.25466666666667 2N6S TRUE
619 9000 -0.00952380952380952 0.923 4.25466666666667 2N6S TRUE
620 10000 -0.104761904761905 0.923 3.95533333333333 2N6S TRUE
