iters cors rmsds mean_rmsd id status
427 7000 0.295238095238095 2.463 1.91066666666667 2LBL TRUE
428 8000 0.333333333333333 2.463 1.91066666666667 2LBL TRUE
429 9000 0.314285714285714 2.463 1.91066666666667 2LBL TRUE
430 10000 0.314285714285714 2.463 1.91066666666667 2LBL TRUE
431 1000 0.238095238095238 0.62 2.98766666666667 2LP9 TRUE
432 2000 0.371428571428571 0 2.00933333333333 2LP9 TRUE
433 3000 0.123809523809524 0 4.22333333333333 2LP9 TRUE
434 4000 0.276190476190476 0 2.00933333333333 2LP9 TRUE
435 5000 0.123809523809524 5.408 2.36966666666667 2LP9 FALSE
436 6000 0.2 5.408 2.54966666666667 2LP9 FALSE
437 7000 0.2 0 2.00933333333333 2LP9 TRUE
438 8000 0.257142857142857 0 4.22333333333333 2LP9 TRUE
439 9000 0.219047619047619 0 4.22333333333333 2LP9 TRUE
440 10000 0.238095238095238 0 2.62733333333333 2LP9 TRUE
441 1000 0.619047619047619 3.028 1.29766666666667 2LV0 FALSE
442 2000 0.676190476190476 3.028 1.29766666666667 2LV0 FALSE
443 3000 0.657142857142857 3.028 1.29766666666667 2LV0 FALSE
444 4000 0.619047619047619 3.028 1.29766666666667 2LV0 FALSE
445 5000 0.638095238095238 3.028 1.29766666666667 2LV0 FALSE
446 6000 0.6 3.028 1.29766666666667 2LV0 FALSE
447 7000 0.6 3.028 1.29766666666667 2LV0 FALSE
448 8000 0.6 3.028 1.29766666666667 2LV0 FALSE
449 9000 0.580952380952381 3.028 1.29766666666667 2LV0 FALSE
450 10000 0.6 3.028 1.29766666666667 2LV0 FALSE
451 1000 -0.358974358974359 9.347 9.11066666666667 4A4U FALSE
452 2000 -0.282051282051282 7.223 8.874 4A4U FALSE
453 3000 -0.128205128205128 9.347 8.874 4A4U FALSE
454 4000 -0.0256410256410256 9.347 7.42333333333333 4A4U FALSE
455 5000 0.102564102564103 9.347 7.03266666666667 4A4U FALSE
456 6000 -0.205128205128205 9.347 8.62033333333333 4A4U FALSE
457 7000 -0.128205128205128 9.347 8.62033333333333 4A4U FALSE
458 8000 -0.256410256410256 9.347 8.62033333333333 4A4U FALSE
459 9000 -0.153846153846154 9.347 7.42333333333333 4A4U FALSE
460 10000 -0.128205128205128 9.347 8.62033333333333 4A4U FALSE
461 1000 0.523809523809524 4.11 3.305 1LDZ FALSE
462 2000 0.466666666666667 0 3.305 1LDZ TRUE
463 3000 0.447619047619048 4.11 3.305 1LDZ FALSE
464 4000 0.40952380952381 4.11 3.305 1LDZ FALSE
465 5000 0.447619047619048 4.11 2.18533333333333 1LDZ FALSE
466 6000 0.447619047619048 4.11 2.18533333333333 1LDZ FALSE
467 7000 0.428571428571429 4.11 3.305 1LDZ FALSE
468 8000 0.447619047619048 4.11 2.18533333333333 1LDZ FALSE
469 9000 0.428571428571429 4.11 2.18533333333333 1LDZ FALSE
470 10000 0.428571428571429 4.11 2.18533333333333 1LDZ FALSE
471 1000 0.104761904761905 4.354 4.35533333333333 2LDL FALSE
472 2000 -0.00952380952380952 7.26 4.35533333333333 2LDL FALSE
473 3000 0.161904761904762 1.452 6.28833333333333 2LDL TRUE
474 4000 0.142857142857143 1.452 6.28833333333333 2LDL TRUE
475 5000 0.219047619047619 1.452 6.28833333333333 2LDL TRUE
476 6000 0.238095238095238 1.452 6.28833333333333 2LDL TRUE
477 7000 0.161904761904762 7.26 4.60266666666667 2LDL FALSE
478 8000 0.2 7.26 6.28833333333333 2LDL FALSE
479 9000 0.161904761904762 7.26 4.60266666666667 2LDL FALSE
480 10000 0.2 7.26 6.28833333333333 2LDL FALSE
481 1000 -0.104761904761905 3.195 3.31133333333333 2LPA FALSE
482 2000 -0.180952380952381 6.739 4.52833333333333 2LPA FALSE
483 3000 -0.00952380952380952 0 3.46333333333333 2LPA TRUE
484 4000 0.161904761904762 3.651 2.282 2LPA FALSE
485 5000 -0.0285714285714286 3.651 4.37666666666667 2LPA FALSE
486 6000 0.142857142857143 3.195 3.04233333333333 2LPA FALSE
487 7000 0.104761904761905 3.195 3.04233333333333 2LPA FALSE
488 8000 0.00952380952380952 3.651 3.04233333333333 2LPA FALSE
489 9000 0.00952380952380952 3.195 4.52833333333333 2LPA FALSE
490 10000 -0.0476190476190476 3.651 4.52833333333333 2LPA FALSE
491 1000 0.142857142857143 5.03 4.542 1NC0 FALSE
492 2000 0.123809523809524 5.03 5.50466666666667 1NC0 FALSE
493 3000 0.276190476190476 5.03 5.027 1NC0 FALSE
494 4000 0.257142857142857 5.03 4.30233333333333 1NC0 FALSE
495 5000 0.295238095238095 5.03 6.22066666666667 1NC0 FALSE
496 6000 0.142857142857143 5.03 6.22066666666667 1NC0 FALSE
497 7000 0.161904761904762 5.03 5.027 1NC0 FALSE
498 8000 0.161904761904762 5.03 5.027 1NC0 FALSE
499 9000 0.2 5.03 4.30233333333333 1NC0 FALSE
500 10000 0.161904761904762 5.03 4.30233333333333 1NC0 FALSE
501 1000 -0.238095238095238 2.661 6.21066666666667 2LDT TRUE
502 2000 -0.2 4.842 6.93766666666667 2LDT FALSE
503 3000 -0.333333333333333 4.842 6.93766666666667 2LDT FALSE
504 4000 -0.276190476190476 4.842 6.93766666666667 2LDT FALSE
505 5000 -0.295238095238095 4.842 6.93766666666667 2LDT FALSE
506 6000 -0.295238095238095 4.842 6.93766666666667 2LDT FALSE
507 7000 -0.123809523809524 2.661 5.754 2LDT TRUE
508 8000 -0.276190476190476 2.661 6.65033333333333 2LDT TRUE
509 9000 -0.257142857142857 2.661 5.754 2LDT TRUE
510 10000 -0.276190476190476 2.661 6.65033333333333 2LDT TRUE
511 1000 0.638095238095238 0 1.39666666666667 1OW9 TRUE
512 2000 0.580952380952381 3.42 1.39666666666667 1OW9 FALSE
513 3000 0.6 0 1.39666666666667 1OW9 TRUE
514 4000 0.580952380952381 3.42 1.39666666666667 1OW9 FALSE
515 5000 0.580952380952381 3.42 1.39666666666667 1OW9 FALSE
516 6000 0.561904761904762 3.42 1.39666666666667 1OW9 FALSE
517 7000 0.542857142857143 3.42 1.39666666666667 1OW9 FALSE
518 8000 0.580952380952381 0 1.39666666666667 1OW9 TRUE
519 9000 0.580952380952381 0 1.39666666666667 1OW9 TRUE
520 10000 0.580952380952381 0 1.39666666666667 1OW9 TRUE
521 1000 0.257142857142857 3.856 4.11433333333333 1YSV FALSE
522 2000 0.238095238095238 3.856 4.11433333333333 1YSV FALSE
523 3000 0.276190476190476 3.856 4.11433333333333 1YSV FALSE
524 4000 0.257142857142857 3.856 4.11433333333333 1YSV FALSE
525 5000 0.276190476190476 3.856 4.11433333333333 1YSV FALSE
526 6000 0.257142857142857 3.856 4.11433333333333 1YSV FALSE
527 7000 0.219047619047619 3.856 4.11433333333333 1YSV FALSE
528 8000 0.257142857142857 3.856 4.11433333333333 1YSV FALSE
529 9000 0.276190476190476 3.856 4.11433333333333 1YSV FALSE
530 10000 0.276190476190476 3.856 4.11433333333333 1YSV FALSE
531 1000 0.580952380952381 0 2.01733333333333 2KOC TRUE
532 2000 0.619047619047619 0 0.506333333333333 2KOC TRUE
533 3000 0.6 0 0.506333333333333 2KOC TRUE
534 4000 0.619047619047619 0 0.506333333333333 2KOC TRUE
535 5000 0.6 0 0.506333333333333 2KOC TRUE
536 6000 0.619047619047619 0 0.506333333333333 2KOC TRUE
537 7000 0.6 0 0.506333333333333 2KOC TRUE
538 8000 0.6 0 0.506333333333333 2KOC TRUE
539 9000 0.6 0 0.506333333333333 2KOC TRUE
540 10000 0.580952380952381 1.013 0.506333333333333 2KOC TRUE
541 1000 0.0285714285714286 0.93 7.772 2LHP TRUE
542 2000 0.0285714285714286 11.649 7.53566666666667 2LHP FALSE
543 3000 0.219047619047619 4.807 5.79533333333333 2LHP FALSE
544 4000 0.104761904761905 1.839 6.09833333333333 2LHP TRUE
545 5000 0.0476190476190476 0 5.48533333333333 2LHP TRUE
546 6000 0.142857142857143 0 4.496 2LHP TRUE
547 7000 0.238095238095238 11.649 5.27366666666667 2LHP FALSE
548 8000 0.0476190476190476 11.649 5.27366666666667 2LHP FALSE
549 9000 0.0476190476190476 1.839 4.496 2LHP TRUE
550 10000 0.123809523809524 11.649 4.496 2LHP FALSE
551 1000 0.604395604395604 0 0.975333333333333 2Y95 TRUE
552 2000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
553 3000 0.626373626373626 0 0.975333333333333 2Y95 TRUE
554 4000 0.626373626373626 0 1.29066666666667 2Y95 TRUE
555 5000 0.604395604395604 0 1.29066666666667 2Y95 TRUE
556 6000 0.604395604395604 0 1.29066666666667 2Y95 TRUE
557 7000 0.604395604395604 0 1.29066666666667 2Y95 TRUE
558 8000 0.604395604395604 0 1.29066666666667 2Y95 TRUE
559 9000 0.626373626373626 0 1.29066666666667 2Y95 TRUE
560 10000 0.626373626373626 0 1.29066666666667 2Y95 TRUE
561 1000 0.494505494505495 0 3.08 1SCL TRUE
562 2000 0.428571428571429 0 3.25666666666667 1SCL TRUE
563 3000 0.450549450549451 0 3.25666666666667 1SCL TRUE
564 4000 0.494505494505495 0 3.25666666666667 1SCL TRUE
565 5000 0.582417582417582 0 3.25666666666667 1SCL TRUE
566 6000 0.516483516483517 0 3.25666666666667 1SCL TRUE
567 7000 0.538461538461538 0 3.25666666666667 1SCL TRUE
568 8000 0.516483516483517 0 3.25666666666667 1SCL TRUE
569 9000 0.494505494505495 0 3.25666666666667 1SCL TRUE
570 10000 0.56043956043956 0 3.25666666666667 1SCL TRUE
571 1000 -0.219047619047619 0 5.11266666666667 1Z2J TRUE
572 2000 -0.2 0 6.76766666666667 1Z2J TRUE
573 3000 -0.428571428571429 8.113 11.5056666666667 1Z2J FALSE
574 4000 -0.390476190476191 8.113 11.5056666666667 1Z2J FALSE
575 5000 -0.142857142857143 0 7.44233333333333 1Z2J TRUE
576 6000 -0.447619047619048 8.113 11.5056666666667 1Z2J FALSE
577 7000 -0.257142857142857 0 7.44233333333333 1Z2J TRUE
578 8000 -0.0285714285714286 0 3.04533333333333 1Z2J TRUE
579 9000 -0.104761904761905 0 3.04533333333333 1Z2J TRUE
580 10000 -0.0857142857142857 8.113 3.04533333333333 1Z2J FALSE
581 1000 0.604395604395604 5.53 4.29333333333333 2L3E FALSE
582 2000 0.56043956043956 5.53 3.01 2L3E FALSE
583 3000 0.472527472527473 5.53 4.73833333333333 2L3E FALSE
584 4000 0.450549450549451 5.53 4.24533333333333 2L3E FALSE
585 5000 0.428571428571429 5.53 4.73833333333333 2L3E FALSE
586 6000 0.406593406593407 5.53 5.02166666666667 2L3E FALSE
587 7000 0.538461538461538 5.53 2.75333333333333 2L3E FALSE
588 8000 0.450549450549451 5.53 5.02166666666667 2L3E FALSE
589 9000 0.406593406593407 5.53 5.02166666666667 2L3E FALSE
590 10000 0.56043956043956 5.53 4.73833333333333 2L3E FALSE
591 1000 0.257142857142857 0 0.989333333333333 2M24 TRUE
592 2000 0.295238095238095 0.877 0.989333333333333 2M24 TRUE
593 3000 0.371428571428571 0.877 4.032 2M24 TRUE
594 4000 0.314285714285714 2.091 3.77966666666667 2M24 TRUE
595 5000 0.371428571428571 2.091 3.77966666666667 2M24 TRUE
596 6000 0.295238095238095 2.091 3.77966666666667 2M24 TRUE
597 7000 0.295238095238095 2.091 3.77966666666667 2M24 TRUE
598 8000 0.295238095238095 0.877 3.77966666666667 2M24 TRUE
599 9000 0.352380952380952 0.877 3.77966666666667 2M24 TRUE
600 10000 0.276190476190476 0.877 3.77966666666667 2M24 TRUE
601 1000 0.2 2.732 6.394 2MHI TRUE
602 2000 0.236363636363636 2.732 5.05666666666667 2MHI TRUE
603 3000 0.345454545454545 2.732 5.05666666666667 2MHI TRUE
604 4000 0.236363636363636 2.732 10.54 2MHI TRUE
605 5000 0.236363636363636 2.732 5.05666666666667 2MHI TRUE
606 6000 0.345454545454545 2.732 5.05666666666667 2MHI TRUE
607 7000 0.236363636363636 2.732 10.54 2MHI TRUE
608 8000 0.127272727272727 2.732 11.4123333333333 2MHI TRUE
609 9000 0.236363636363636 2.732 5.05666666666667 2MHI TRUE
610 10000 0.236363636363636 2.732 5.05666666666667 2MHI TRUE
611 1000 -0.219047619047619 10.042 8.83766666666667 2N6S FALSE
612 2000 -0.219047619047619 10.943 7.90233333333333 2N6S FALSE
613 3000 -0.104761904761905 7.306 6.39066666666667 2N6S FALSE
614 4000 -0.0666666666666667 10.943 7.90233333333333 2N6S FALSE
615 5000 -0.142857142857143 10.943 6.39066666666667 2N6S FALSE
616 6000 0.104761904761905 0 4.25466666666667 2N6S TRUE
617 7000 0.0285714285714286 0 4.25466666666667 2N6S TRUE
618 8000 -0.0285714285714286 0 4.25466666666667 2N6S TRUE
619 9000 -0.0285714285714286 0 4.25466666666667 2N6S TRUE
620 10000 -0.104761904761905 0 6.995 2N6S TRUE
