iters cors rmsds mean_rmsd id status
429 9000 0.638095238095238 0 1.05533333333333 2LBL TRUE
430 10000 0.580952380952381 0 1.05533333333333 2LBL TRUE
431 1000 0.0285714285714286 0 3.50433333333333 2LP9 TRUE
432 2000 0.00952380952380952 5.408 6.21233333333333 2LP9 FALSE
433 3000 -0.123809523809524 7.262 5.852 2LP9 FALSE
434 4000 -0.0857142857142857 7.262 6.21233333333333 2LP9 FALSE
435 5000 -0.161904761904762 7.262 5.31066666666667 2LP9 FALSE
436 6000 -0.180952380952381 7.262 6.21233333333333 2LP9 FALSE
437 7000 -0.142857142857143 7.262 6.21233333333333 2LP9 FALSE
438 8000 -0.142857142857143 7.262 6.21233333333333 2LP9 FALSE
439 9000 -0.2 7.262 6.21233333333333 2LP9 FALSE
440 10000 -0.2 5.967 6.21233333333333 2LP9 FALSE
441 1000 0.561904761904762 0 1.25966666666667 2LV0 TRUE
442 2000 0.619047619047619 0 2.26733333333333 2LV0 TRUE
443 3000 0.676190476190476 0 1.25966666666667 2LV0 TRUE
444 4000 0.619047619047619 0 1.25966666666667 2LV0 TRUE
445 5000 0.580952380952381 0 1.25966666666667 2LV0 TRUE
446 6000 0.638095238095238 0 2.26733333333333 2LV0 TRUE
447 7000 0.6 0 1.8 2LV0 TRUE
448 8000 0.580952380952381 0 1.044 2LV0 TRUE
449 9000 0.657142857142857 0 1.044 2LV0 TRUE
450 10000 0.638095238095238 0 1.25966666666667 2LV0 TRUE
451 1000 -0.153846153846154 5.752 5.83433333333333 4A4U FALSE
452 2000 -0.205128205128205 7.223 7.91233333333333 4A4U FALSE
453 3000 -0.102564102564103 10.052 8.874 4A4U FALSE
454 4000 -0.0512820512820513 9.347 7.184 4A4U FALSE
455 5000 0.256410256410256 3.588 3.91633333333333 4A4U FALSE
456 6000 0 3.588 6.70066666666667 4A4U FALSE
457 7000 -0.0256410256410256 3.588 6.70066666666667 4A4U FALSE
458 8000 -0.179487179487179 3.588 6.70066666666667 4A4U FALSE
459 9000 0 3.588 6.70066666666667 4A4U FALSE
460 10000 -0.0769230769230769 3.588 6.70066666666667 4A4U FALSE
461 1000 0.0285714285714286 8.966 8.185 1LDZ FALSE
462 2000 -0.104761904761905 4.11 6.29366666666667 1LDZ FALSE
463 3000 0.0285714285714286 4.11 7.89033333333333 1LDZ FALSE
464 4000 0.104761904761905 4.11 3.305 1LDZ FALSE
465 5000 0.104761904761905 4.11 3.305 1LDZ FALSE
466 6000 0.0857142857142857 4.11 4.90166666666667 1LDZ FALSE
467 7000 0.0857142857142857 4.11 6.29366666666667 1LDZ FALSE
468 8000 0.00952380952380952 4.11 6.29366666666667 1LDZ FALSE
469 9000 -0.0285714285714286 4.11 6.29366666666667 1LDZ FALSE
470 10000 -0.00952380952380952 8.966 4.35866666666667 1LDZ FALSE
471 1000 0.466666666666667 0.733 0.728333333333333 2LDL TRUE
472 2000 0.314285714285714 0.733 3.669 2LDL TRUE
473 3000 0.523809523809524 0 2.21766666666667 2LDL TRUE
474 4000 0.40952380952381 5.92 2.21766666666667 2LDL FALSE
475 5000 0.485714285714286 5.92 2.70166666666667 2LDL FALSE
476 6000 0.504761904761905 0.733 2.70166666666667 2LDL TRUE
477 7000 0.390476190476191 5.92 2.70166666666667 2LDL FALSE
478 8000 0.485714285714286 5.92 2.70166666666667 2LDL FALSE
479 9000 0.428571428571429 0.733 2.70166666666667 2LDL TRUE
480 10000 0.485714285714286 0.733 2.70166666666667 2LDL TRUE
481 1000 0.295238095238095 0.913 2.33433333333333 2LPA TRUE
482 2000 0.447619047619048 0 2.16333333333333 2LPA TRUE
483 3000 0.390476190476191 0 2.16333333333333 2LPA TRUE
484 4000 0.333333333333333 0 0.760666666666667 2LPA TRUE
485 5000 0.314285714285714 0 2.16333333333333 2LPA TRUE
486 6000 0.371428571428571 0 2.16333333333333 2LPA TRUE
487 7000 0.276190476190476 0 2.16333333333333 2LPA TRUE
488 8000 0.352380952380952 0 2.16333333333333 2LPA TRUE
489 9000 0.371428571428571 0 2.16333333333333 2LPA TRUE
490 10000 0.371428571428571 0 0.475333333333333 2LPA TRUE
491 1000 0.161904761904762 4.317 5.517 1NC0 FALSE
492 2000 0.523809523809524 0.845 2.19133333333333 1NC0 TRUE
493 3000 0.390476190476191 4.317 2.91433333333333 1NC0 FALSE
494 4000 0.371428571428571 3.581 2.91433333333333 1NC0 FALSE
495 5000 0.466666666666667 3.581 2.91433333333333 1NC0 FALSE
496 6000 0.390476190476191 3.581 2.19133333333333 1NC0 FALSE
497 7000 0.542857142857143 3.581 2.91433333333333 1NC0 FALSE
498 8000 0.447619047619048 4.317 2.91433333333333 1NC0 FALSE
499 9000 0.6 0.845 2.91433333333333 1NC0 TRUE
500 10000 0.428571428571429 0.845 2.91433333333333 1NC0 TRUE
501 1000 0.40952380952381 7.146 4.16 2LDT FALSE
502 2000 0.428571428571429 7.146 4.16 2LDT FALSE
503 3000 0.447619047619048 7.146 5.047 2LDT FALSE
504 4000 0.371428571428571 7.146 6.23066666666667 2LDT FALSE
505 5000 0.390476190476191 7.146 6.23066666666667 2LDT FALSE
506 6000 0.390476190476191 7.146 5.33966666666667 2LDT FALSE
507 7000 0.523809523809524 2.661 3.269 2LDT TRUE
508 8000 0.428571428571429 2.661 5.33966666666667 2LDT TRUE
509 9000 0.40952380952381 7.146 5.33966666666667 2LDT FALSE
510 10000 0.447619047619048 7.146 5.047 2LDT FALSE
511 1000 0.771428571428572 0 0.74 1OW9 TRUE
512 2000 0.80952380952381 0 0.74 1OW9 TRUE
513 3000 0.790476190476191 0 0.74 1OW9 TRUE
514 4000 0.847619047619048 0 0.74 1OW9 TRUE
515 5000 0.790476190476191 0 0.74 1OW9 TRUE
516 6000 0.80952380952381 0 0.74 1OW9 TRUE
517 7000 0.866666666666667 0 0.74 1OW9 TRUE
518 8000 0.771428571428572 0 0.74 1OW9 TRUE
519 9000 0.790476190476191 0 0.74 1OW9 TRUE
520 10000 0.80952380952381 0 0.74 1OW9 TRUE
521 1000 0.847619047619048 0 0.769 1YSV TRUE
522 2000 0.771428571428572 0.771 0.769 1YSV TRUE
523 3000 0.828571428571429 0 0.769 1YSV TRUE
524 4000 0.771428571428572 0 0.769 1YSV TRUE
525 5000 0.80952380952381 0 0.769 1YSV TRUE
526 6000 0.80952380952381 0 0.769 1YSV TRUE
527 7000 0.752380952380952 0 0.769 1YSV TRUE
528 8000 0.771428571428572 0 0.769 1YSV TRUE
529 9000 0.771428571428572 0 1.28566666666667 1YSV TRUE
530 10000 0.733333333333333 0.771 1.28566666666667 1YSV TRUE
531 1000 0.504761904761905 0 0.506333333333333 2KOC TRUE
532 2000 0.580952380952381 0.506 0.506333333333333 2KOC TRUE
533 3000 0.504761904761905 0.506 0.506333333333333 2KOC TRUE
534 4000 0.561904761904762 1.013 0.506333333333333 2KOC TRUE
535 5000 0.580952380952381 0 0.506333333333333 2KOC TRUE
536 6000 0.523809523809524 0.506 0.506333333333333 2KOC TRUE
537 7000 0.504761904761905 0 0.506333333333333 2KOC TRUE
538 8000 0.485714285714286 1.013 0.506333333333333 2KOC TRUE
539 9000 0.523809523809524 1.013 0.506333333333333 2KOC TRUE
540 10000 0.561904761904762 1.013 0.506333333333333 2KOC TRUE
541 1000 0.6 0.93 0.923 2LHP TRUE
542 2000 0.6 0.93 0.923 2LHP TRUE
543 3000 0.676190476190476 0.93 0.923 2LHP TRUE
544 4000 0.638095238095238 0.93 0.923 2LHP TRUE
545 5000 0.580952380952381 0.93 2.52533333333333 2LHP TRUE
546 6000 0.580952380952381 0.93 2.52533333333333 2LHP TRUE
547 7000 0.6 0.93 0.923 2LHP TRUE
548 8000 0.580952380952381 0 0.923 2LHP TRUE
549 9000 0.561904761904762 0 1.51233333333333 2LHP TRUE
550 10000 0.504761904761905 0.93 1.82233333333333 2LHP TRUE
551 1000 0.406593406593407 0 0.813666666666667 2Y95 TRUE
552 2000 0.538461538461538 0.505 0.813666666666667 2Y95 TRUE
553 3000 0.472527472527473 0.505 0.813666666666667 2Y95 TRUE
554 4000 0.494505494505495 0 0.813666666666667 2Y95 TRUE
555 5000 0.582417582417582 0 0.813666666666667 2Y95 TRUE
556 6000 0.604395604395604 0 0.813666666666667 2Y95 TRUE
557 7000 0.538461538461538 0 0.813666666666667 2Y95 TRUE
558 8000 0.692307692307692 0 0.813666666666667 2Y95 TRUE
559 9000 0.736263736263736 0 0.813666666666667 2Y95 TRUE
560 10000 0.648351648351648 0 0.813666666666667 2Y95 TRUE
561 1000 0.494505494505495 1.248 1.893 1SCL TRUE
562 2000 0.230769230769231 1.248 6.02133333333333 1SCL TRUE
563 3000 0.340659340659341 4.431 3.957 1SCL FALSE
564 4000 0.318681318681319 1.248 6.02133333333333 1SCL TRUE
565 5000 0.406593406593407 1.248 1.893 1SCL TRUE
566 6000 0.296703296703297 1.248 6.02133333333333 1SCL TRUE
567 7000 0.274725274725275 1.248 6.02133333333333 1SCL TRUE
568 8000 0.340659340659341 1.248 6.02133333333333 1SCL TRUE
569 9000 0.318681318681319 1.248 4.557 1SCL TRUE
570 10000 0.318681318681319 1.248 4.557 1SCL TRUE
571 1000 0.523809523809524 1.023 1.03766666666667 1Z2J TRUE
572 2000 0.390476190476191 0 2.50566666666667 1Z2J TRUE
573 3000 0.371428571428571 0 2.50566666666667 1Z2J TRUE
574 4000 0.390476190476191 1.023 2.84666666666667 1Z2J TRUE
575 5000 0.580952380952381 1.023 1.03766666666667 1Z2J TRUE
576 6000 -0.0285714285714286 4.667 5.39466666666667 1Z2J FALSE
577 7000 0.180952380952381 0 3.36466666666667 1Z2J TRUE
578 8000 0.638095238095238 1.023 1.03766666666667 1Z2J TRUE
579 9000 0.371428571428571 1.023 1.89666666666667 1Z2J TRUE
580 10000 0.352380952380952 1.023 1.89666666666667 1Z2J TRUE
581 1000 0.648351648351648 1.79 0.91 2L3E TRUE
582 2000 0.604395604395604 1.79 0.91 2L3E TRUE
583 3000 0.538461538461538 1.79 1.76333333333333 2L3E TRUE
584 4000 0.626373626373626 1.79 1.76333333333333 2L3E TRUE
585 5000 0.582417582417582 1.79 1.76333333333333 2L3E TRUE
586 6000 0.450549450549451 1.79 1.76333333333333 2L3E TRUE
587 7000 0.494505494505495 1.79 1.76333333333333 2L3E TRUE
588 8000 0.494505494505495 1.79 1.76333333333333 2L3E TRUE
589 9000 0.450549450549451 2.56 1.76333333333333 2L3E TRUE
590 10000 0.450549450549451 1.79 1.76333333333333 2L3E TRUE
591 1000 0.40952380952381 2.091 3.044 2M24 TRUE
592 2000 0.485714285714286 2.848 2.83133333333333 2M24 TRUE
593 3000 0.257142857142857 2.091 3.29133333333333 2M24 TRUE
594 4000 0.257142857142857 4.193 2.63566666666667 2M24 FALSE
595 5000 0.295238095238095 2.091 2.63566666666667 2M24 TRUE
596 6000 0.466666666666667 2.091 2.63566666666667 2M24 TRUE
597 7000 0.276190476190476 2.091 2.63566666666667 2M24 TRUE
598 8000 0.352380952380952 2.091 2.63566666666667 2M24 TRUE
599 9000 0.352380952380952 2.091 2.883 2M24 TRUE
600 10000 0.371428571428571 2.091 2.63566666666667 2M24 TRUE
601 1000 0.418181818181818 2.732 7.327 2MHI TRUE
602 2000 0.345454545454545 2.732 10.9716666666667 2MHI TRUE
603 3000 0.381818181818182 2.732 7.327 2MHI TRUE
604 4000 0.381818181818182 2.732 7.327 2MHI TRUE
605 5000 0.236363636363636 2.732 10.1676666666667 2MHI TRUE
606 6000 0.309090909090909 2.732 10.1676666666667 2MHI TRUE
607 7000 0.163636363636364 2.732 7.327 2MHI TRUE
608 8000 0.236363636363636 2.732 10.9716666666667 2MHI TRUE
609 9000 0.2 2.732 10.9716666666667 2MHI TRUE
610 10000 0.163636363636364 2.732 10.9716666666667 2MHI TRUE
611 1000 0.276190476190476 0 2.15033333333333 2N6S TRUE
612 2000 -0.0666666666666667 0.923 2.15033333333333 2N6S TRUE
613 3000 0.0857142857142857 0 2.15033333333333 2N6S TRUE
614 4000 0.257142857142857 0 1.83333333333333 2N6S TRUE
615 5000 0.276190476190476 0 1.83333333333333 2N6S TRUE
616 6000 0.123809523809524 0 2.433 2N6S TRUE
617 7000 0.0857142857142857 0.923 1.83333333333333 2N6S TRUE
618 8000 0.0666666666666667 0.923 4.25466666666667 2N6S TRUE
619 9000 0.333333333333333 0 1.83333333333333 2N6S TRUE
620 10000 0.0476190476190476 0.923 1.83333333333333 2N6S TRUE
