iters cors rmsds mean_rmsd id status
423 3000 -0.00952380952380952 4.317 5.98066666666667 2LBL FALSE
424 4000 0.0285714285714286 8.648 5.554 2LBL FALSE
425 5000 -0.00952380952380952 4.317 5.98066666666667 2LBL FALSE
426 6000 -0.0476190476190476 4.317 5.554 2LBL FALSE
427 7000 0.0476190476190476 3.697 5.554 2LBL FALSE
428 8000 0.0285714285714286 4.317 5.554 2LBL FALSE
429 9000 0.104761904761905 4.317 2.90566666666667 2LBL FALSE
430 10000 0.0857142857142857 4.317 4.943 2LBL FALSE
431 1000 -0.142857142857143 5.408 3.244 2LP9 FALSE
432 2000 -0.00952380952380952 5.408 4.76366666666667 2LP9 FALSE
433 3000 -0.104761904761905 5.408 5.84733333333333 2LP9 FALSE
434 4000 -0.0857142857142857 5.408 5.12433333333333 2LP9 FALSE
435 5000 -0.104761904761905 5.408 3.244 2LP9 FALSE
436 6000 0.142857142857143 5.408 4.76366666666667 2LP9 FALSE
437 7000 -0.0666666666666667 5.967 4.332 2LP9 FALSE
438 8000 0.00952380952380952 5.967 4.332 2LP9 FALSE
439 9000 0.219047619047619 1.621 4.332 2LP9 TRUE
440 10000 -0.104761904761905 5.967 4.95 2LP9 FALSE
441 1000 0.619047619047619 1.512 2.27766666666667 2LV0 TRUE
442 2000 0.619047619047619 5.321 2.27766666666667 2LV0 FALSE
443 3000 0.523809523809524 5.321 2.27766666666667 2LV0 FALSE
444 4000 0.542857142857143 5.321 2.27766666666667 2LV0 FALSE
445 5000 0.390476190476191 5.321 4.29966666666667 2LV0 FALSE
446 6000 0.466666666666667 5.321 3.78933333333333 2LV0 FALSE
447 7000 0.580952380952381 1.512 2.566 2LV0 TRUE
448 8000 0.504761904761905 5.321 3.03333333333333 2LV0 FALSE
449 9000 0.523809523809524 5.321 2.566 2LV0 FALSE
450 10000 0.523809523809524 1.512 2.566 2LV0 TRUE
451 1000 -0.0769230769230769 1.699 4.43033333333333 4A4U TRUE
452 2000 -0.153846153846154 7.223 7.91233333333333 4A4U FALSE
453 3000 -0.102564102564103 10.052 7.42333333333333 4A4U FALSE
454 4000 0.179487179487179 9.347 4.79033333333333 4A4U FALSE
455 5000 0.307692307692308 1.699 4.878 4A4U TRUE
456 6000 0.0256410256410256 3.588 7.66233333333333 4A4U FALSE
457 7000 0.205128205128205 3.588 4.06766666666667 4A4U FALSE
458 8000 0 3.588 5.02933333333333 4A4U FALSE
459 9000 0 3.588 7.66233333333333 4A4U FALSE
460 10000 -0.0256410256410256 3.588 7.66233333333333 4A4U FALSE
461 1000 0.123809523809524 7.354 4.15533333333333 1LDZ FALSE
462 2000 -0.0476190476190476 7.354 5.51433333333333 1LDZ FALSE
463 3000 0.0476190476190476 7.354 7.086 1LDZ FALSE
464 4000 -0.0476190476190476 7.354 7.365 1LDZ FALSE
465 5000 -0.104761904761905 7.354 7.11533333333333 1LDZ FALSE
466 6000 -0.0857142857142857 7.354 5.51433333333333 1LDZ FALSE
467 7000 0.0476190476190476 7.354 7.365 1LDZ FALSE
468 8000 -0.00952380952380952 7.354 7.11533333333333 1LDZ FALSE
469 9000 0.0666666666666667 7.354 7.11533333333333 1LDZ FALSE
470 10000 0.0476190476190476 7.354 6.55033333333333 1LDZ FALSE
471 1000 -0.0666666666666667 4.354 6.54566666666667 2LDL FALSE
472 2000 -0.104761904761905 4.354 4.59633333333333 2LDL FALSE
473 3000 -0.00952380952380952 2.175 3.629 2LDL TRUE
474 4000 -0.0285714285714286 7.26 5.81933333333333 2LDL FALSE
475 5000 -0.0285714285714286 8.023 5.81933333333333 2LDL FALSE
476 6000 0.0857142857142857 1.452 3.629 2LDL TRUE
477 7000 -0.0666666666666667 7.26 3.629 2LDL FALSE
478 8000 -0.0857142857142857 7.26 5.81933333333333 2LDL FALSE
479 9000 0.00952380952380952 7.26 4.84366666666667 2LDL FALSE
480 10000 0.0285714285714286 7.26 3.629 2LDL FALSE
481 1000 0.0285714285714286 0 2.139 2LPA TRUE
482 2000 0.133972825411417 0.913 3.38033333333333 2LPA TRUE
483 3000 -0.0666666666666667 3.651 3.38033333333333 2LPA FALSE
484 4000 0.0476190476190476 0.913 1.69233333333333 2LPA TRUE
485 5000 -0.0666666666666667 3.651 3.199 2LPA FALSE
486 6000 0.0666666666666667 0.913 1.97766666666667 2LPA TRUE
487 7000 0.00952380952380952 5.033 3.199 2LPA FALSE
488 8000 0.0285714285714286 5.033 3.199 2LPA FALSE
489 9000 -0.0285714285714286 0.913 3.199 2LPA TRUE
490 10000 -0.123809523809524 5.033 3.199 2LPA FALSE
491 1000 -0.295238095238095 7.903 5.5 1NC0 FALSE
492 2000 -0.2 10.086 6.23233333333333 1NC0 FALSE
493 3000 0.00952380952380952 2.148 5.75466666666667 1NC0 TRUE
494 4000 0.0666666666666667 5.03 5.75466666666667 1NC0 FALSE
495 5000 0.00952380952380952 10.086 6.71233333333333 1NC0 FALSE
496 6000 -0.238095238095238 7.903 6.71233333333333 1NC0 FALSE
497 7000 0.0857142857142857 10.086 5.75466666666667 1NC0 FALSE
498 8000 -0.0857142857142857 10.086 5.75466666666667 1NC0 FALSE
499 9000 -0.123809523809524 10.086 5.75466666666667 1NC0 FALSE
500 10000 -0.0666666666666667 10.086 5.75466666666667 1NC0 FALSE
501 1000 0.00952380952380952 7.146 6.43133333333333 2LDT FALSE
502 2000 -0.0476190476190476 1.484 4.65466666666667 2LDT TRUE
503 3000 -0.123809523809524 8.005 8.58366666666667 2LDT FALSE
504 4000 -0.0666666666666667 6.212 6.41 2LDT FALSE
505 5000 -0.276190476190476 11.534 8.28633333333333 2LDT FALSE
506 6000 0.0666666666666667 2.661 3.58466666666667 2LDT TRUE
507 7000 -0.0666666666666667 2.661 7.11 2LDT TRUE
508 8000 -0.123809523809524 8.005 5.626 2LDT FALSE
509 9000 -0.333333333333333 10.664 7.11 2LDT FALSE
510 10000 -0.314285714285714 10.664 7.11 2LDT FALSE
511 1000 0.142857142857143 4.796 4.355 1OW9 FALSE
512 2000 0.504761904761905 0 1.16433333333333 1OW9 TRUE
513 3000 0.314285714285714 0.77 2.75633333333333 1OW9 TRUE
514 4000 0.333333333333333 0 1.16433333333333 1OW9 TRUE
515 5000 0.352380952380952 3.42 3.63966666666667 1OW9 FALSE
516 6000 0.40952380952381 0 3.63966666666667 1OW9 TRUE
517 7000 0.314285714285714 0 2.75633333333333 1OW9 TRUE
518 8000 0.428571428571429 0 1.39666666666667 1OW9 TRUE
519 9000 0.40952380952381 0 2.04766666666667 1OW9 TRUE
520 10000 0.276190476190476 0 2.75633333333333 1OW9 TRUE
521 1000 -0.371428571428571 4.615 5.88833333333333 1YSV FALSE
522 2000 -0.276190476190476 4.615 7.69266666666667 1YSV FALSE
523 3000 -0.390476190476191 4.615 6.92533333333333 1YSV FALSE
524 4000 -0.257142857142857 6.951 7.451 1YSV FALSE
525 5000 -0.257142857142857 5.374 7.704 1YSV FALSE
526 6000 -0.123809523809524 6.951 7.451 1YSV FALSE
527 7000 -0.40952380952381 4.615 5.64666666666667 1YSV FALSE
528 8000 -0.238095238095238 6.951 5.64666666666667 1YSV FALSE
529 9000 -0.447619047619048 4.615 7.451 1YSV FALSE
530 10000 -0.161904761904762 4.615 5.64666666666667 1YSV FALSE
531 1000 0.0285714285714286 2.473 1.65266666666667 2KOC TRUE
532 2000 -0.0285714285714286 3.992 3.40433333333333 2KOC FALSE
533 3000 0.219047619047619 1.979 2.159 2KOC TRUE
534 4000 0.314285714285714 3.992 1.837 2KOC FALSE
535 5000 0.238095238095238 1.013 2.58 2KOC TRUE
536 6000 0.2 0.506 2.186 2KOC TRUE
537 7000 0.314285714285714 1.013 1.837 2KOC TRUE
538 8000 0.123809523809524 1.013 1.837 2KOC TRUE
539 9000 0.257142857142857 1.013 2.58 2KOC TRUE
540 10000 0.123809523809524 1.013 2.58 2KOC TRUE
541 1000 0.276190476190476 0.93 0.923 2LHP TRUE
542 2000 -0.238095238095238 11.649 9.86233333333333 2LHP FALSE
543 3000 -0.180952380952381 11.649 6.09833333333333 2LHP FALSE
544 4000 -0.180952380952381 1.839 8.08433333333333 2LHP TRUE
545 5000 -0.123809523809524 1.839 2.52533333333333 2LHP TRUE
546 6000 0.2 1.839 6.59233333333333 2LHP TRUE
547 7000 0.257142857142857 0.93 3.60766666666667 2LHP TRUE
548 8000 0.0476190476190476 1.839 3.90766666666667 2LHP TRUE
549 9000 0.142857142857143 1.839 4.496 2LHP TRUE
550 10000 0.104761904761905 0.93 3.60766666666667 2LHP TRUE
551 1000 0.318681318681319 2.421 1.77566666666667 2Y95 TRUE
552 2000 0.164835164835165 2.421 2.74966666666667 2Y95 TRUE
553 3000 0.0769230769230769 2.421 3.395 2Y95 TRUE
554 4000 0.0769230769230769 2.421 3.073 2Y95 TRUE
555 5000 0.164835164835165 2.421 3.395 2Y95 TRUE
556 6000 0.186813186813187 2.421 3.395 2Y95 TRUE
557 7000 0.296703296703297 2.421 3.395 2Y95 TRUE
558 8000 0.274725274725275 2.421 2.918 2Y95 TRUE
559 9000 0.340659340659341 2.421 0.975333333333333 2Y95 TRUE
560 10000 0.0989010989010989 2.421 3.395 2Y95 TRUE
561 1000 0.318681318681319 1.248 3.07266666666667 1SCL TRUE
562 2000 0.362637362637363 1.248 3.36533333333333 1SCL TRUE
563 3000 0.230769230769231 1.248 4.83933333333333 1SCL TRUE
564 4000 0.230769230769231 1.248 4.83933333333333 1SCL TRUE
565 5000 0.252747252747253 1.248 4.83933333333333 1SCL TRUE
566 6000 0.296703296703297 1.248 1.894 1SCL TRUE
567 7000 0.296703296703297 1.248 1.894 1SCL TRUE
568 8000 0.318681318681319 1.248 1.894 1SCL TRUE
569 9000 0.252747252747253 2.656 1.894 1SCL TRUE
570 10000 0.296703296703297 1.248 1.894 1SCL TRUE
571 1000 -0.238095238095238 7.225 7.498 1Z2J FALSE
572 2000 -0.238095238095238 3.958 8.08733333333333 1Z2J FALSE
573 3000 -0.352380952380952 3.958 8.10966666666667 1Z2J FALSE
574 4000 -0.142857142857143 3.958 5.75766666666667 1Z2J FALSE
575 5000 0.0857142857142857 6.09 5.75766666666667 1Z2J FALSE
576 6000 -0.295238095238095 6.09 6.409 1Z2J FALSE
577 7000 -0.142857142857143 3.958 3.34933333333333 1Z2J FALSE
578 8000 -0.0285714285714286 6.09 8.08733333333333 1Z2J FALSE
579 9000 -0.123809523809524 3.958 6.39833333333333 1Z2J FALSE
580 10000 -0.0285714285714286 3.958 8.08733333333333 1Z2J FALSE
581 1000 0.0769230769230769 7.745 7.28266666666667 2L3E FALSE
582 2000 0.0769230769230769 7.745 7.28266666666667 2L3E FALSE
583 3000 0.0769230769230769 7.745 8.13066666666667 2L3E FALSE
584 4000 0.0989010989010989 7.745 7.28266666666667 2L3E FALSE
585 5000 0.208791208791209 7.745 8.13066666666667 2L3E FALSE
586 6000 0.142857142857143 5.53 8.13066666666667 2L3E FALSE
587 7000 0.0769230769230769 5.53 8.13066666666667 2L3E FALSE
588 8000 0.0549450549450549 7.745 8.13066666666667 2L3E FALSE
589 9000 -0.120879120879121 7.745 8.13066666666667 2L3E FALSE
590 10000 0.032967032967033 7.745 8.13066666666667 2L3E FALSE
591 1000 0.2 6.287 3.085 2M24 FALSE
592 2000 0.295238095238095 0.877 4.033 2M24 TRUE
593 3000 0.161904761904762 6.287 4.69 2M24 FALSE
594 4000 0.238095238095238 2.091 4.43666666666667 2M24 TRUE
595 5000 0.161904761904762 2.091 3.742 2M24 TRUE
596 6000 0.333333333333333 4.935 2.63433333333333 2M24 FALSE
597 7000 0.180952380952381 6.287 4.43766666666667 2M24 FALSE
598 8000 0.295238095238095 2.091 4.43766666666667 2M24 TRUE
599 9000 0.2 4.935 4.69 2M24 FALSE
600 10000 0.2 4.935 4.69 2M24 FALSE
601 1000 0.0181818181818182 17.745 10.2486666666667 2MHI FALSE
602 2000 -0.2 17.745 15.2306666666667 2MHI FALSE
603 3000 -0.163636363636364 17.745 13.403 2MHI FALSE
604 4000 -0.309090909090909 17.745 12.8016666666667 2MHI FALSE
605 5000 -0.127272727272727 11.497 13.4616666666667 2MHI FALSE
606 6000 -0.309090909090909 17.745 15.5443333333333 2MHI FALSE
607 7000 -0.236363636363636 16.45 15.5443333333333 2MHI FALSE
608 8000 -0.381818181818182 16.45 15.969 2MHI FALSE
609 9000 -0.163636363636364 17.745 15.969 2MHI FALSE
610 10000 -0.236363636363636 17.745 15.2306666666667 2MHI FALSE
611 1000 0.0476190476190476 0 5.78966666666667 2N6S TRUE
612 2000 -0.123809523809524 0.923 2.15033333333333 2N6S TRUE
613 3000 -0.00952380952380952 0.923 3.37766666666667 2N6S TRUE
614 4000 0.104761904761905 0 1.83333333333333 2N6S TRUE
615 5000 0.238095238095238 0 1.83333333333333 2N6S TRUE
616 6000 -0.0666666666666667 0 2.15033333333333 2N6S TRUE
617 7000 -0.104761904761905 0 3.37766666666667 2N6S TRUE
618 8000 -0.123809523809524 11.841 4.25466666666667 2N6S FALSE
619 9000 -0.0666666666666667 0.923 3.37766666666667 2N6S TRUE
620 10000 -0.0857142857142857 0.923 3.37766666666667 2N6S TRUE
